sku_id,store_id,week_start,region,units_sold,wow_delta_pct,zscore,is_anomaly
SKU-0032,ST-004,2026-04-06,West,21,23.53,3.949,True
SKU-0032,ST-004,2026-04-13,West,17,-19.05,0.672,False
SKU-0032,ST-004,2026-04-20,West,18,5.88,0.856,False
SKU-0032,ST-004,2026-04-27,West,17,-5.56,0.282,False
SKU-0032,ST-004,2026-05-04,West,21,23.53,1.718,False
SKU-0032,ST-004,2026-05-11,West,18,-14.29,0.191,False
SKU-0032,ST-017,2024-05-20,South,8,0.0,0.0,False
SKU-0032,ST-017,2024-05-27,South,8,0.0,0.0,False
SKU-0032,ST-017,2024-06-03,South,9,12.5,0.0,False
SKU-0032,ST-017,2024-06-10,South,10,11.11,0.0,False
SKU-0032,ST-017,2024-06-17,South,10,0.0,1.306,False
SKU-0032,ST-017,2024-06-24,South,9,-10.0,0.0,False
SKU-0032,ST-017,2024-07-01,South,11,22.22,2.236,True
SKU-0032,ST-017,2024-07-08,South,8,-27.27,-1.155,False
SKU-0032,ST-017,2024-07-15,South,9,12.5,-0.111,False
SKU-0032,ST-017,2024-07-22,South,7,-22.22,-2.174,True
SKU-0032,ST-017,2024-07-29,South,9,28.57,-0.1,False
SKU-0032,ST-017,2024-08-05,South,7,-22.22,-1.705,False
SKU-0032,ST-017,2024-08-12,South,8,14.29,-0.54,False
SKU-0032,ST-017,2024-08-19,South,7,-12.5,-1.146,False
SKU-0032,ST-017,2024-08-26,South,7,0.0,-0.9,False
SKU-0032,ST-017,2024-09-02,South,7,0.0,-0.846,False
SKU-0032,ST-017,2024-09-09,South,7,0.0,-0.682,False
SKU-0032,ST-017,2024-09-16,South,8,14.29,0.84,False
SKU-0032,ST-017,2024-09-23,South,8,0.0,0.661,False
SKU-0032,ST-017,2024-09-30,South,6,-25.0,-2.657,True
SKU-0032,ST-017,2024-10-07,South,5,-16.67,-3.182,True
SKU-0032,ST-017,2024-10-14,South,5,0.0,-1.892,False
SKU-0032,ST-017,2024-10-21,South,8,60.0,1.158,False
SKU-0032,ST-017,2024-10-28,South,5,-37.5,-1.365,False
SKU-0032,ST-017,2024-11-04,South,6,20.0,-0.354,False
SKU-0032,ST-017,2024-11-11,South,5,-16.67,-0.977,False
SKU-0032,ST-017,2024-11-18,South,6,20.0,0.0,False
SKU-0032,ST-017,2024-11-25,South,5,-16.67,-0.725,False
SKU-0032,ST-017,2024-12-02,South,4,-20.0,-1.532,False
SKU-0032,ST-017,2024-12-09,South,5,25.0,-0.418,False
SKU-0032,ST-017,2024-12-16,South,5,0.0,-0.418,False
SKU-0032,ST-017,2024-12-23,South,5,0.0,-0.195,False
SKU-0032,ST-017,2024-12-30,South,7,40.0,2.926,True
SKU-0032,ST-017,2025-01-06,South,5,-28.57,-0.282,False
SKU-0032,ST-017,2025-01-13,South,5,0.0,-0.282,False
SKU-0032,ST-017,2025-01-20,South,5,0.0,-0.15,False
SKU-0032,ST-017,2025-01-27,South,6,20.0,1.049,False
SKU-0032,ST-017,2025-02-03,South,7,16.67,2.184,True
SKU-0032,ST-017,2025-02-10,South,5,-28.57,-0.682,False
SKU-0032,ST-017,2025-02-17,South,5,0.0,-0.682,False
SKU-0032,ST-017,2025-02-24,South,6,20.0,0.409,False
SKU-0032,ST-017,2025-03-03,South,7,16.67,1.984,False
SKU-0032,ST-017,2025-03-10,South,6,-14.29,0.282,False
SKU-0032,ST-017,2025-03-17,South,7,16.67,1.348,False
SKU-0032,ST-017,2025-03-24,South,7,0.0,1.049,False
SKU-0032,ST-017,2025-03-31,South,7,0.0,0.846,False
SKU-0032,ST-017,2025-04-07,South,7,0.0,0.846,False
SKU-0032,ST-017,2025-04-14,South,7,0.0,0.661,False
SKU-0032,ST-017,2025-04-21,South,11,57.14,9.181,True
SKU-0032,ST-017,2025-04-28,South,6,-45.45,-0.913,False
SKU-0032,ST-017,2025-05-05,South,8,33.33,0.474,False
SKU-0032,ST-017,2025-05-12,South,7,-12.5,-0.331,False
SKU-0032,ST-017,2025-05-19,South,8,14.29,0.331,False
SKU-0032,ST-017,2025-05-26,South,8,0.0,0.249,False
SKU-0032,ST-017,2025-06-02,South,11,37.5,2.184,True
SKU-0032,ST-017,2025-06-09,South,10,-9.09,0.955,False
SKU-0032,ST-017,2025-06-16,South,8,-20.0,-0.338,False
SKU-0032,ST-017,2025-06-23,South,10,25.0,1.107,False
SKU-0032,ST-017,2025-06-30,South,9,-10.0,0.18,False
SKU-0032,ST-017,2025-07-07,South,10,11.11,0.83,False
SKU-0032,ST-017,2025-07-14,South,7,-30.0,-1.931,False
SKU-0032,ST-017,2025-07-21,South,8,14.29,-0.83,False
SKU-0032,ST-017,2025-07-28,South,7,-12.5,-1.567,False
SKU-0032,ST-017,2025-08-04,South,10,42.86,1.056,False
SKU-0032,ST-017,2025-08-11,South,7,-30.0,-1.248,False
SKU-0032,ST-017,2025-08-18,South,8,14.29,-0.354,False
SKU-0032,ST-017,2025-08-25,South,7,-12.5,-0.975,False
SKU-0032,ST-017,2025-09-01,South,7,0.0,-0.764,False
SKU-0032,ST-017,2025-09-08,South,8,14.29,0.354,False
SKU-0032,ST-017,2025-09-15,South,7,-12.5,-0.725,False
SKU-0032,ST-017,2025-09-22,South,7,0.0,-0.589,False
SKU-0032,ST-017,2025-09-29,South,6,-14.29,-1.532,False
SKU-0032,ST-017,2025-10-06,South,6,0.0,-1.755,False
SKU-0032,ST-017,2025-10-13,South,8,33.33,1.323,False
SKU-0032,ST-017,2025-10-20,South,5,-37.5,-2.646,True
SKU-0032,ST-017,2025-10-27,South,4,-20.0,-2.657,True
SKU-0032,ST-017,2025-11-03,South,4,0.0,-1.687,False
SKU-0032,ST-017,2025-11-10,South,5,25.0,-0.6,False
SKU-0032,ST-017,2025-11-17,South,4,-20.0,-1.154,False
SKU-0032,ST-017,2025-11-24,South,4,0.0,-0.9,False
SKU-0032,ST-017,2025-12-01,South,5,25.0,0.0,False
SKU-0032,ST-017,2025-12-08,South,5,0.0,0.092,False
SKU-0032,ST-017,2025-12-15,South,4,-20.0,-0.935,False
SKU-0032,ST-017,2025-12-22,South,4,0.0,-0.725,False
SKU-0032,ST-017,2025-12-29,South,6,50.0,3.14,True
SKU-0032,ST-017,2026-01-05,South,5,-16.67,0.504,False
SKU-0032,ST-017,2026-01-12,South,5,0.0,0.504,False
SKU-0032,ST-017,2026-01-19,South,6,20.0,1.768,False
SKU-0032,ST-017,2026-01-26,South,5,-16.67,0.0,False
SKU-0032,ST-017,2026-02-02,South,6,20.0,1.323,False
SKU-0032,ST-017,2026-02-09,South,5,-16.67,-0.15,False
SKU-0032,ST-017,2026-02-16,South,6,20.0,1.061,False
SKU-0032,ST-017,2026-02-23,South,6,0.0,0.935,False
SKU-0032,ST-017,2026-03-02,South,6,0.0,0.935,False
SKU-0032,ST-017,2026-03-09,South,6,0.0,0.725,False
SKU-0032,ST-017,2026-03-16,South,7,16.67,2.7,True
SKU-0032,ST-017,2026-03-23,South,6,-14.29,0.195,False
SKU-0032,ST-017,2026-03-30,South,6,0.0,0.0,False
SKU-0032,ST-017,2026-04-06,South,7,16.67,1.871,False
SKU-0032,ST-017,2026-04-13,South,7,0.0,1.62,False
SKU-0032,ST-017,2026-04-20,South,11,57.14,8.936,True
SKU-0032,ST-017,2026-04-27,South,12,9.09,2.958,True
SKU-0032,ST-017,2026-05-04,South,10,-16.67,0.947,False
SKU-0032,ST-017,2026-05-11,South,7,-30.0,-0.526,False
SKU-0032,ST-022,2024-05-20,South,27,0.0,0.0,False
SKU-0032,ST-022,2024-05-27,South,23,-14.81,0.0,False
SKU-0032,ST-022,2024-06-03,South,26,13.04,0.0,False
SKU-0032,ST-022,2024-06-10,South,25,-3.85,0.0,False
SKU-0032,ST-022,2024-06-17,South,31,24.0,3.367,True
SKU-0032,ST-022,2024-06-24,South,30,-3.23,1.214,False
SKU-0032,ST-022,2024-07-01,South,27,-10.0,0.0,False
SKU-0032,ST-022,2024-07-08,South,32,18.52,1.806,False
SKU-0032,ST-022,2024-07-15,South,26,-18.75,-0.522,False
SKU-0032,ST-022,2024-07-22,South,25,-3.85,-0.791,False
SKU-0032,ST-022,2024-07-29,South,25,0.0,-0.977,False
SKU-0032,ST-022,2024-08-05,South,25,0.0,-0.898,False
SKU-0032,ST-022,2024-08-12,South,25,0.0,-0.898,False
SKU-0032,ST-022,2024-08-19,South,21,-16.0,-2.179,True
SKU-0032,ST-022,2024-08-26,South,22,4.76,-1.226,False
SKU-0032,ST-022,2024-09-02,South,20,-9.09,-1.567,False
SKU-0032,ST-022,2024-09-09,South,25,25.0,0.607,False
SKU-0032,ST-022,2024-09-16,South,16,-36.0,-3.508,True
SKU-0032,ST-022,2024-09-23,South,20,25.0,-0.721,False
SKU-0032,ST-022,2024-09-30,South,16,-20.0,-1.799,False
SKU-0032,ST-022,2024-10-07,South,19,18.75,-0.469,False
SKU-0032,ST-022,2024-10-14,South,17,-10.53,-0.959,False
SKU-0032,ST-022,2024-10-21,South,16,-5.88,-1.084,False
SKU-0032,ST-022,2024-10-28,South,18,12.5,-0.201,False
SKU-0032,ST-022,2024-11-04,South,12,-33.33,-2.078,True
SKU-0032,ST-022,2024-11-11,South,15,25.0,-0.719,False
SKU-0032,ST-022,2024-11-18,South,16,6.67,-0.25,False
SKU-0032,ST-022,2024-11-25,South,17,6.25,0.417,False
SKU-0032,ST-022,2024-12-02,South,12,-29.41,-2.003,True
SKU-0032,ST-022,2024-12-09,South,14,16.67,-0.607,False
SKU-0032,ST-022,2024-12-16,South,15,7.14,0.0,False
SKU-0032,ST-022,2024-12-23,South,16,6.67,0.519,False
SKU-0032,ST-022,2024-12-30,South,21,31.25,3.452,True
SKU-0032,ST-022,2025-01-06,South,18,-14.29,0.864,False
SKU-0032,ST-022,2025-01-13,South,14,-22.22,-0.788,False
SKU-0032,ST-022,2025-01-20,South,16,14.29,0.045,False
SKU-0032,ST-022,2025-01-27,South,17,6.25,0.452,False
SKU-0032,ST-022,2025-02-03,South,16,-5.88,-0.161,False
SKU-0032,ST-022,2025-02-10,South,17,6.25,0.176,False
SKU-0032,ST-022,2025-02-17,South,14,-17.65,-1.416,False
SKU-0032,ST-022,2025-02-24,South,17,21.43,0.166,False
SKU-0032,ST-022,2025-03-03,South,19,11.76,1.972,False
SKU-0032,ST-022,2025-03-10,South,21,10.53,2.846,True
SKU-0032,ST-022,2025-03-17,South,19,-9.52,0.893,False
SKU-0032,ST-022,2025-03-24,South,17,-10.53,-0.234,False
SKU-0032,ST-022,2025-03-31,South,24,41.18,3.04,True
SKU-0032,ST-022,2025-04-07,South,21,-12.5,0.827,False
SKU-0032,ST-022,2025-04-14,South,22,4.76,0.977,False
SKU-0032,ST-022,2025-04-21,South,32,45.45,4.899,True
SKU-0032,ST-022,2025-04-28,South,27,-15.62,1.111,False
SKU-0032,ST-022,2025-05-05,South,26,-3.7,0.656,False
SKU-0032,ST-022,2025-05-12,South,24,-7.69,0.104,False
SKU-0032,ST-022,2025-05-19,South,21,-12.5,-0.702,False
SKU-0032,ST-022,2025-05-26,South,33,57.14,2.263,True
SKU-0032,ST-022,2025-06-02,South,50,51.52,5.145,True
SKU-0032,ST-022,2025-06-09,South,30,-40.0,0.067,False
SKU-0032,ST-022,2025-06-16,South,25,-16.67,-0.604,False
SKU-0032,ST-022,2025-06-23,South,25,0.0,-0.497,False
SKU-0032,ST-022,2025-06-30,South,31,24.0,0.191,False
SKU-0032,ST-022,2025-07-07,South,24,-22.58,-0.647,False
SKU-0032,ST-022,2025-07-14,South,23,-4.17,-0.757,False
SKU-0032,ST-022,2025-07-21,South,29,26.09,-0.128,False
SKU-0032,ST-022,2025-07-28,South,25,-13.79,-0.529,False
SKU-0032,ST-022,2025-08-04,South,22,-12.0,-1.488,False
SKU-0032,ST-022,2025-08-11,South,26,18.18,0.165,False
SKU-0032,ST-022,2025-08-18,South,22,-15.38,-1.2,False
SKU-0032,ST-022,2025-08-25,South,18,-18.18,-2.208,True
SKU-0032,ST-022,2025-09-01,South,19,5.56,-1.424,False
SKU-0032,ST-022,2025-09-08,South,22,15.79,-0.276,False
SKU-0032,ST-022,2025-09-15,South,21,-4.55,-0.515,False
SKU-0032,ST-022,2025-09-22,South,20,-4.76,-0.696,False
SKU-0032,ST-022,2025-09-29,South,21,5.0,-0.103,False
SKU-0032,ST-022,2025-10-06,South,18,-14.29,-1.293,False
SKU-0032,ST-022,2025-10-13,South,21,16.67,0.533,False
SKU-0032,ST-022,2025-10-20,South,19,-9.52,-0.661,False
SKU-0032,ST-022,2025-10-27,South,18,-5.26,-1.567,False
SKU-0032,ST-022,2025-11-03,South,15,-16.67,-3.307,True
SKU-0032,ST-022,2025-11-10,South,18,20.0,-0.536,False
SKU-0032,ST-022,2025-11-17,South,14,-22.22,-2.396,True
SKU-0032,ST-022,2025-11-24,South,13,-7.14,-1.994,False
SKU-0032,ST-022,2025-12-01,South,20,53.85,1.101,False
SKU-0032,ST-022,2025-12-08,South,13,-35.0,-1.458,False
SKU-0032,ST-022,2025-12-15,South,14,7.69,-0.799,False
SKU-0032,ST-022,2025-12-22,South,12,-14.29,-1.358,False
SKU-0032,ST-022,2025-12-29,South,19,58.33,1.501,False
SKU-0032,ST-022,2026-01-05,South,13,-31.58,-0.763,False
SKU-0032,ST-022,2026-01-12,South,17,30.77,0.747,False
SKU-0032,ST-022,2026-01-19,South,21,23.53,1.901,False
SKU-0032,ST-022,2026-01-26,South,17,-19.05,0.246,False
SKU-0032,ST-022,2026-02-02,South,16,-5.88,0.077,False
SKU-0032,ST-022,2026-02-09,South,17,6.25,0.287,False
SKU-0032,ST-022,2026-02-16,South,17,0.0,0.171,False
SKU-0032,ST-022,2026-02-23,South,17,0.0,-0.054,False
SKU-0032,ST-022,2026-03-02,South,19,11.76,0.981,False
SKU-0032,ST-022,2026-03-09,South,22,15.79,2.738,True
SKU-0032,ST-022,2026-03-16,South,20,-9.09,0.8,False
SKU-0032,ST-022,2026-03-23,South,24,20.0,2.893,True
SKU-0032,ST-022,2026-03-30,South,22,-8.33,1.061,False
SKU-0032,ST-022,2026-04-06,South,21,-4.55,0.461,False
SKU-0032,ST-022,2026-04-13,South,24,14.29,1.504,False
SKU-0032,ST-022,2026-04-20,South,32,33.33,4.5,True
SKU-0032,ST-022,2026-04-27,South,29,-9.38,1.487,False
SKU-0032,ST-022,2026-05-04,South,30,3.45,1.38,False
SKU-0032,ST-022,2026-05-11,South,20,-33.33,-1.168,False
SKU-0032,ST-023,2024-05-20,East,37,0.0,0.0,False
SKU-0032,ST-023,2024-05-27,East,36,-2.7,0.0,False
SKU-0032,ST-023,2024-06-03,East,40,11.11,0.0,False
SKU-0032,ST-023,2024-06-10,East,27,-32.5,0.0,False
SKU-0032,ST-023,2024-06-17,East,34,25.93,-0.179,False
SKU-0032,ST-023,2024-06-24,East,35,2.94,0.041,False
SKU-0032,ST-023,2024-07-01,East,37,5.71,0.498,False
SKU-0032,ST-023,2024-07-08,East,38,2.7,0.704,False
SKU-0032,ST-023,2024-07-15,East,36,-5.26,0.128,False
SKU-0032,ST-023,2024-07-22,East,30,-16.67,-1.395,False
SKU-0032,ST-023,2024-07-29,East,40,33.33,1.258,False
SKU-0032,ST-023,2024-08-05,East,34,-15.0,-0.146,False
SKU-0032,ST-023,2024-08-12,East,28,-17.65,-2.48,True
SKU-0032,ST-023,2024-08-19,East,31,10.71,-0.931,False
SKU-0032,ST-023,2024-08-26,East,32,3.23,-0.531,False
SKU-0032,ST-023,2024-09-02,East,41,28.12,1.782,False
SKU-0032,ST-023,2024-09-09,East,41,0.0,1.492,False
SKU-0032,ST-023,2024-09-16,East,34,-17.07,-0.118,False
SKU-0032,ST-023,2024-09-23,East,24,-29.41,-2.239,True
SKU-0032,ST-023,2024-09-30,East,29,20.83,-0.703,False
SKU-0032,ST-023,2024-10-07,East,22,-24.14,-1.743,False
SKU-0032,ST-023,2024-10-14,East,26,18.18,-0.826,False
SKU-0032,ST-023,2024-10-21,East,24,-7.69,-0.982,False
SKU-0032,ST-023,2024-10-28,East,22,-8.33,-1.061,False
SKU-0032,ST-023,2024-11-04,East,23,4.55,-0.71,False
SKU-0032,ST-023,2024-11-11,East,21,-8.7,-1.087,False
SKU-0032,ST-023,2024-11-18,East,25,19.05,0.435,False
SKU-0032,ST-023,2024-11-25,East,20,-20.0,-1.528,False
SKU-0032,ST-023,2024-12-02,East,18,-10.0,-2.4,True
SKU-0032,ST-023,2024-12-09,East,23,27.78,0.234,False
SKU-0032,ST-023,2024-12-16,East,22,-4.35,0.0,False
SKU-0032,ST-023,2024-12-23,East,23,4.55,0.589,False
SKU-0032,ST-023,2024-12-30,East,19,-17.39,-1.327,False
SKU-0032,ST-023,2025-01-06,East,22,15.79,0.269,False
SKU-0032,ST-023,2025-01-13,East,20,-9.09,-0.644,False
SKU-0032,ST-023,2025-01-20,East,27,35.0,3.249,True
SKU-0032,ST-023,2025-01-27,East,22,-18.52,0.089,False
SKU-0032,ST-023,2025-02-03,East,21,-4.55,-0.526,False
SKU-0032,ST-023,2025-02-10,East,24,14.29,0.837,False
SKU-0032,ST-023,2025-02-17,East,22,-8.33,-0.1,False
SKU-0032,ST-023,2025-02-24,East,22,0.0,-0.051,False
SKU-0032,ST-023,2025-03-03,East,26,18.18,1.637,False
SKU-0032,ST-023,2025-03-10,East,26,0.0,1.225,False
SKU-0032,ST-023,2025-03-17,East,28,7.69,1.836,False
SKU-0032,ST-023,2025-03-24,East,21,-25.0,-1.135,False
SKU-0032,ST-023,2025-03-31,East,27,28.57,1.222,False
SKU-0032,ST-023,2025-04-07,East,31,14.81,2.482,True
SKU-0032,ST-023,2025-04-14,East,28,-9.68,0.758,False
SKU-0032,ST-023,2025-04-21,East,28,0.0,0.573,False
SKU-0032,ST-023,2025-04-28,East,46,64.29,6.709,True
SKU-0032,ST-023,2025-05-05,East,37,-19.57,1.046,False
SKU-0032,ST-023,2025-05-12,East,32,-13.51,0.165,False
SKU-0032,ST-023,2025-05-19,East,38,18.75,0.898,False
SKU-0032,ST-023,2025-05-26,East,35,-7.89,0.248,False
SKU-0032,ST-023,2025-06-02,East,33,-5.71,-0.228,False
SKU-0032,ST-023,2025-06-09,East,41,24.24,1.08,False
SKU-0032,ST-023,2025-06-16,East,36,-12.2,-0.045,False
SKU-0032,ST-023,2025-06-23,East,36,0.0,-0.276,False
SKU-0032,ST-023,2025-06-30,East,38,5.56,0.707,False
SKU-0032,ST-023,2025-07-07,East,30,-21.05,-2.112,True
SKU-0032,ST-023,2025-07-14,East,39,30.0,0.931,False
SKU-0032,ST-023,2025-07-21,East,39,0.0,0.866,False
SKU-0032,ST-023,2025-07-28,East,35,-10.26,-0.418,False
SKU-0032,ST-023,2025-08-04,East,35,0.0,-0.519,False
SKU-0032,ST-023,2025-08-11,East,32,-8.57,-1.366,False
SKU-0032,ST-023,2025-08-18,East,31,-3.12,-1.384,False
SKU-0032,ST-023,2025-08-25,East,29,-6.45,-1.631,False
SKU-0032,ST-023,2025-09-01,East,30,3.45,-0.966,False
SKU-0032,ST-023,2025-09-08,East,29,-3.33,-1.224,False
SKU-0032,ST-023,2025-09-15,East,28,-3.45,-1.269,False
SKU-0032,ST-023,2025-09-22,East,30,7.14,-0.417,False
SKU-0032,ST-023,2025-09-29,East,32,6.67,0.681,False
SKU-0032,ST-023,2025-10-06,East,31,-3.12,0.6,False
SKU-0032,ST-023,2025-10-13,East,32,3.23,1.528,False
SKU-0032,ST-023,2025-10-20,East,25,-21.88,-3.516,True
SKU-0032,ST-023,2025-10-27,East,25,0.0,-1.988,False
SKU-0032,ST-023,2025-11-03,East,21,-16.0,-2.828,True
SKU-0032,ST-023,2025-11-10,East,28,33.33,0.0,False
SKU-0032,ST-023,2025-11-17,East,17,-39.29,-2.75,True
SKU-0032,ST-023,2025-11-24,East,22,29.41,-0.803,False
SKU-0032,ST-023,2025-12-01,East,22,0.0,-0.611,False
SKU-0032,ST-023,2025-12-08,East,18,-18.18,-1.305,False
SKU-0032,ST-023,2025-12-15,East,24,33.33,0.474,False
SKU-0032,ST-023,2025-12-22,East,18,-25.0,-1.145,False
SKU-0032,ST-023,2025-12-29,East,22,22.22,0.205,False
SKU-0032,ST-023,2026-01-05,East,18,-18.18,-0.922,False
SKU-0032,ST-023,2026-01-12,East,24,33.33,1.466,False
SKU-0032,ST-023,2026-01-19,East,25,4.17,1.528,False
SKU-0032,ST-023,2026-01-26,East,30,20.0,2.901,True
SKU-0032,ST-023,2026-02-02,East,28,-6.67,1.316,False
SKU-0032,ST-023,2026-02-09,East,22,-21.43,-0.38,False
SKU-0032,ST-023,2026-02-16,East,18,-18.18,-1.248,False
SKU-0032,ST-023,2026-02-23,East,27,50.0,0.842,False
SKU-0032,ST-023,2026-03-02,East,25,-7.41,0.225,False
SKU-0032,ST-023,2026-03-09,East,32,28.0,1.915,False
SKU-0032,ST-023,2026-03-16,East,28,-12.5,0.477,False
SKU-0032,ST-023,2026-03-23,East,27,-3.57,0.167,False
SKU-0032,ST-023,2026-03-30,East,27,0.0,0.264,False
SKU-0032,ST-023,2026-04-06,East,33,22.22,1.726,False
SKU-0032,ST-023,2026-04-13,East,31,-6.06,0.846,False
SKU-0032,ST-023,2026-04-20,East,38,22.58,3.227,True
SKU-0032,ST-023,2026-04-27,East,33,-13.16,0.681,False
SKU-0032,ST-023,2026-05-04,East,44,33.33,3.426,True
SKU-0032,ST-023,2026-05-11,East,28,-36.36,-0.78,False
SKU-0032,ST-049,2024-05-20,West,17,0.0,0.0,False
SKU-0032,ST-049,2024-05-27,West,23,35.29,0.0,False
SKU-0032,ST-049,2024-06-03,West,19,-17.39,0.0,False
SKU-0032,ST-049,2024-06-10,West,15,-21.05,0.0,False
SKU-0032,ST-049,2024-06-17,West,20,33.33,0.439,False
SKU-0032,ST-049,2024-06-24,West,23,15.0,1.385,False
SKU-0032,ST-049,2024-07-01,West,22,-4.35,0.779,False
SKU-0032,ST-049,2024-07-08,West,20,-9.09,0.046,False
SKU-0032,ST-049,2024-07-15,West,15,-25.0,-1.71,False
SKU-0032,ST-049,2024-07-22,West,18,20.0,-0.507,False
SKU-0032,ST-049,2024-07-29,West,16,-11.11,-1.025,False
SKU-0032,ST-049,2024-08-05,West,19,18.75,0.12,False
SKU-0032,ST-049,2024-08-12,West,25,31.58,2.138,True
SKU-0032,ST-049,2024-08-19,West,19,-24.0,-0.217,False
SKU-0032,ST-049,2024-08-26,West,18,-5.26,-0.391,False
SKU-0032,ST-049,2024-09-02,West,15,-16.67,-1.245,False
SKU-0032,ST-049,2024-09-09,West,12,-20.0,-1.898,False
SKU-0032,ST-049,2024-09-16,West,22,83.33,1.127,False
SKU-0032,ST-049,2024-09-23,West,17,-22.73,-0.308,False
SKU-0032,ST-049,2024-09-30,West,16,-5.88,-0.594,False
SKU-0032,ST-049,2024-10-07,West,20,25.0,0.491,False
SKU-0032,ST-049,2024-10-14,West,12,-40.0,-1.726,False
SKU-0032,ST-049,2024-10-21,West,12,0.0,-1.269,False
SKU-0032,ST-049,2024-10-28,West,12,0.0,-0.985,False
SKU-0032,ST-049,2024-11-04,West,12,0.0,-0.837,False
SKU-0032,ST-049,2024-11-11,West,10,-16.67,-1.333,False
SKU-0032,ST-049,2024-11-18,West,9,-10.0,-1.434,False
SKU-0032,ST-049,2024-11-25,West,8,-11.11,-1.384,False
SKU-0032,ST-049,2024-12-02,West,10,25.0,-0.515,False
SKU-0032,ST-049,2024-12-09,West,10,0.0,-0.391,False
SKU-0032,ST-049,2024-12-16,West,10,0.0,-0.249,False
SKU-0032,ST-049,2024-12-23,West,10,0.0,-0.092,False
SKU-0032,ST-049,2024-12-30,West,9,-10.0,-0.777,False
SKU-0032,ST-049,2025-01-06,West,10,11.11,0.661,False
SKU-0032,ST-049,2025-01-13,West,10,0.0,0.661,False
SKU-0032,ST-049,2025-01-20,West,12,20.0,3.192,True
SKU-0032,ST-049,2025-01-27,West,13,8.33,3.445,True
SKU-0032,ST-049,2025-02-03,West,12,-7.69,1.146,False
SKU-0032,ST-049,2025-02-10,West,11,-8.33,0.18,False
SKU-0032,ST-049,2025-02-17,West,13,18.18,1.567,False
SKU-0032,ST-049,2025-02-24,West,12,-7.69,0.504,False
SKU-0032,ST-049,2025-03-03,West,13,8.33,1.158,False
SKU-0032,ST-049,2025-03-10,West,15,15.38,2.806,True
SKU-0032,ST-049,2025-03-17,West,14,-6.67,1.158,False
SKU-0032,ST-049,2025-03-24,West,16,14.29,2.507,True
SKU-0032,ST-049,2025-03-31,West,15,-6.25,1.049,False
SKU-0032,ST-049,2025-04-07,West,14,-6.67,0.223,False
SKU-0032,ST-049,2025-04-14,West,16,14.29,1.528,False
SKU-0032,ST-049,2025-04-21,West,16,0.0,1.154,False
SKU-0032,ST-049,2025-04-28,West,17,6.25,1.887,False
SKU-0032,ST-049,2025-05-05,West,17,0.0,1.532,False
SKU-0032,ST-049,2025-05-12,West,17,0.0,1.158,False
SKU-0032,ST-049,2025-05-19,West,21,23.53,4.677,True
SKU-0032,ST-049,2025-05-26,West,19,-9.52,1.15,False
SKU-0032,ST-049,2025-06-02,West,18,-5.26,0.417,False
SKU-0032,ST-049,2025-06-09,West,15,-16.67,-1.558,False
SKU-0032,ST-049,2025-06-16,West,19,26.67,0.81,False
SKU-0032,ST-049,2025-06-23,West,22,15.79,2.282,True
SKU-0032,ST-049,2025-06-30,West,22,0.0,1.543,False
SKU-0032,ST-049,2025-07-07,West,18,-18.18,-0.455,False
SKU-0032,ST-049,2025-07-14,West,16,-11.11,-1.368,False
SKU-0032,ST-049,2025-07-21,West,19,18.75,0.15,False
SKU-0032,ST-049,2025-07-28,West,22,15.79,1.348,False
SKU-0032,ST-049,2025-08-04,West,17,-22.73,-0.773,False
SKU-0032,ST-049,2025-08-11,West,16,-5.88,-1.414,False
SKU-0032,ST-049,2025-08-18,West,18,12.5,-0.374,False
SKU-0032,ST-049,2025-08-25,West,17,-5.56,-0.627,False
SKU-0032,ST-049,2025-09-01,West,20,17.65,1.085,False
SKU-0032,ST-049,2025-09-08,West,15,-25.0,-1.488,False
SKU-0032,ST-049,2025-09-15,West,17,13.33,-0.441,False
SKU-0032,ST-049,2025-09-22,West,14,-17.65,-1.665,False
SKU-0032,ST-049,2025-09-29,West,16,14.29,-0.409,False
SKU-0032,ST-049,2025-10-06,West,11,-31.25,-3.046,True
SKU-0032,ST-049,2025-10-13,West,10,-9.09,-2.201,True
SKU-0032,ST-049,2025-10-20,West,11,10.0,-1.214,False
SKU-0032,ST-049,2025-10-27,West,15,36.36,0.217,False
SKU-0032,ST-049,2025-11-03,West,14,-6.67,0.143,False
SKU-0032,ST-049,2025-11-10,West,11,-21.43,-0.975,False
SKU-0032,ST-049,2025-11-17,West,11,0.0,-0.777,False
SKU-0032,ST-049,2025-11-24,West,10,-9.09,-1.049,False
SKU-0032,ST-049,2025-12-01,West,18,80.0,3.452,True
SKU-0032,ST-049,2025-12-08,West,14,-22.22,0.521,False
SKU-0032,ST-049,2025-12-15,West,9,-35.71,-1.468,False
SKU-0032,ST-049,2025-12-22,West,13,44.44,0.083,False
SKU-0032,ST-049,2025-12-29,West,10,-23.08,-0.869,False
SKU-0032,ST-049,2026-01-05,West,12,20.0,0.0,False
SKU-0032,ST-049,2026-01-12,West,11,-8.33,-0.388,False
SKU-0032,ST-049,2026-01-19,West,11,0.0,-0.388,False
SKU-0032,ST-049,2026-01-26,West,10,-9.09,-0.799,False
SKU-0032,ST-049,2026-02-02,West,12,20.0,0.449,False
SKU-0032,ST-049,2026-02-09,West,14,16.67,2.291,True
SKU-0032,ST-049,2026-02-16,West,11,-21.43,-0.444,False
SKU-0032,ST-049,2026-02-23,West,14,27.27,2.015,True
